tweet_id,timestamp_epochs,text_html,has_media,replies,tweet_url,is_replied,retweets,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,reply_to_users/2/screen_name,reply_to_users/2/user_id,timestamp,parent_tweet_id,is_reply_to,text,username,user_id,likes,screen_name,video_url,img_urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,links/0,img_urls/1,img_urls/2,hashtags/4,links/1,links/2,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,img_urls/3,links/3
1004138446997237761,1528240236,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our SI Leaders, who plan and lead face-to-face study sessions, tested out the features of Zoom today and saw the potential for implementing it in online study sessions. We're looking forward to the rest of training!</p>",false,0,/tlc4college/status/1004138446997237761,false,0,zoom_us,522701657,Fresno_State,67497155,,,2018-06-05T23:10:36,1004084420163264512,true,"Our SI Leaders, who plan and lead face-to-face study sessions, tested out the features of Zoom today and saw the potential for implementing it in online study sessions. We're looking forward to the rest of training!",Tony Losongco,20757591,1,tlc4college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004130749753094144,1528238401,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">How did the training go Tony?</p>",false,1,/zoom_us/status/1004130749753094144,true,0,tlc4college,20757591,Fresno_State,67497155,,,2018-06-05T22:40:01,1004084420163264512,true,How did the training go Tony?,Zoom,522701657,0,zoom_us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004130208675344384,1528238272,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Appreciate your feedback! Copying-in a couple from the product team to note <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30906740"" dir=""ltr"" href=""/odedgal""><s>@</s><b>odedgal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36713908"" dir=""ltr"" href=""/WaliaNitasha""><s>@</s><b>WaliaNitasha</b></a></p>",false,0,/zoom_us/status/1004130208675344384,false,0,earlg3,68793295,elgwhoppo,34972894,,,2018-06-05T22:37:52,1004045285880836096,true,Appreciate your feedback! Copying-in a couple from the product team to note @odedgal @WaliaNitasha,Zoom,522701657,0,zoom_us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004129614556360704,1528238130,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you Greg, we're delighted to hear it! Happy Zooming <img alt=""🙂"" aria-label=""Emoji: Slightly smiling face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f642.png"" title=""Slightly smiling face""/></p>",false,0,/zoom_us/status/1004129614556360704,false,0,gchiemingo,15064389,,,,,2018-06-05T22:35:30,1004117288142770176,true,"Thank you Greg, we're delighted to hear it! Happy Zooming ",Zoom,522701657,1,zoom_us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004129547296444416,1528238114,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Arrived at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfoComm2018?src=hash""><s>#</s><b>InfoComm2018</b></a> &amp; look what the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> marketing team put together - a new video of how easy it is to set up Zoom Room Huddle Room Kit! <a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=UzBWsYlpiqY"" dir=""ltr"" href=""https://t.co/OVennwqu8z"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=UzBWsYlpiqY""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=UzBWsY</span><span class=""invisible"">lpiqY</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""761107542269239296"" dir=""ltr"" href=""/Joceythebossy""><s>@</s><b>Joceythebossy</b></a></p>",false,0,/jraney/status/1004129547296444416,false,7,,,,,,,2018-06-05T22:35:14,,false,Arrived at #InfoComm2018 & look what the @zoom_us marketing team put together - a new video of how easy it is to set up Zoom Room Huddle Room Kit! https://www.youtube.com/watch?v=UzBWsYlpiqY … with @Joceythebossy,Janelle Raney,15843851,17,jraney,,,InfoComm2018,,,,https://www.youtube.com/watch?v=UzBWsYlpiqY,,,,,,,,,,,,,,,,,,,,,,,
1004128974283378688,1528237977,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With Zoom, there is no need to spend hours setting up your conference rooms. Zoom Rooms on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20793816"" dir=""ltr"" href=""/amazon""><s>@</s><b>Amazon</b></a> makes it fast and easy, without sacrificing quality. Pre-order now! Kits available June 18 [Blog Post] &gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2JcQMzY"" dir=""ltr"" href=""https://t.co/psIs5RJvPL"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2JcQMzY""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2JcQMzY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeetHappy?src=hash""><s>#</s><b>MeetHappy</b></a></p>",false,0,/zoom_us/status/1004128974283378688,false,2,,,,,,,2018-06-05T22:32:57,,false,"With Zoom, there is no need to spend hours setting up your conference rooms. Zoom Rooms on @Amazon makes it fast and easy, without sacrificing quality. Pre-order now! Kits available June 18 [Blog Post] >> http://bit.ly/2JcQMzY  #MeetHappy",Zoom,522701657,10,zoom_us,,,MeetHappy,,,,http://bit.ly/2JcQMzY,,,,,,,,,,,,,,,,,,,,,,,
1004127646282801152,1528237661,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> is so damn easy to use I love it.</p>",false,0,/slcTJ/status/1004127646282801152,false,1,,,,,,,2018-06-05T22:27:41,,false,@zoom_us is so damn easy to use I love it.,Jake,374387510,10,slcTJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004120607758471169,1528235983,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please guys follow CTF on twitter <img alt=""🤝"" aria-label=""Emoji: Handshake"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f91d.png"" title=""Handshake""/> and get a follow back instantly 

<a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/cointofreedom11?s=08"" dir=""ltr"" href=""https://t.co/85D12qlmc5"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/cointofreedom11?s=08""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/cointofreedom1</span><span class=""invisible"">1?s=08</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>

At list show some love <img alt=""❤"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/>

And learn more about cryoto trading and investment</p>",false,0,/Emekaajah2/status/1004120607758471169,false,1,zoom_us,522701657,,,,,2018-06-05T21:59:43,997540944613294080,true,"Please guys follow CTF on twitter  and get a follow back instantly 

https://twitter.com/cointofreedom11?s=08 …

At list show some love 

And learn more about cryoto trading and investment",Emeka,921483701472694273,5,Emekaajah2,,,,,,,https://twitter.com/cointofreedom11?s=08,,,,,,,,,,,,,,,,,,,,,,,
1004117288142770176,1528235191,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The quality of a Zoom call is infinitely better than anything else I've used, well done <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a></p>",false,2,/gchiemingo/status/1004117288142770176,true,1,,,,,,,2018-06-05T21:46:31,,false,"The quality of a Zoom call is infinitely better than anything else I've used, well done @zoom_us",Greg Chiemingo,15064389,14,gchiemingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004109626932154371,1528233365,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und"">Yep</p>",false,0,/benjaminzenou/status/1004109626932154371,false,0,natphil,14613871,zoom_us,522701657,,,2018-06-05T21:16:05,1004045105999667201,true,Yep,Benjamin Zenou,11757862,1,benjaminzenou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004104709794336768,1528232192,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Have you all registered for our webinar on June 13th with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15705668"" dir=""ltr"" href=""/benbisbee""><s>@</s><b>benbisbee</b></a>? It's filling up fast so reserve your spot now! 
<a class=""twitter-timeline-link"" data-expanded-url=""https://hubs.ly/H0cw83Q0"" dir=""ltr"" href=""https://t.co/kC2C7BJJHA"" rel=""nofollow noopener"" target=""_blank"" title=""https://hubs.ly/H0cw83Q0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">hubs.ly/H0cw83Q0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/lt6oXFupD5"">pic.twitter.com/lt6oXFupD5</a></p>",true,0,/elevation_web/status/1004104709794336768,false,1,,,,,,,2018-06-05T20:56:32,,false,"Have you all registered for our webinar on June 13th with @benbisbee? It's filling up fast so reserve your spot now! 
https://hubs.ly/H0cw83Q0  by @zoom_us pic.twitter.com/lt6oXFupD5",Elevation,50024218,1,elevation_web,,https://pbs.twimg.com/media/De9L6X_W4AA-kNZ.jpg,,,,,https://hubs.ly/H0cw83Q0,,,,,,,,,,,,,,,,,,,,,,,
1004102792011710465,1528231735,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Proud to be partnering with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> as part of an enhanced channel strategy announced today! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/zoom_us/status/1004002878661406720"" dir=""ltr"" href=""https://t.co/xLh1EnMowG"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/zoom_us/status/1004002878661406720""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/zoom_us/status</span><span class=""invisible"">/1004002878661406720</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/MaverickAVWorld/status/1004102792011710465,false,1,,,,,,,2018-06-05T20:48:55,,false,Proud to be partnering with @zoom_us as part of an enhanced channel strategy announced today! https://twitter.com/zoom_us/status/1004002878661406720 …,Maverick AV Solution,158298325,12,MaverickAVWorld,,,,,,,https://twitter.com/zoom_us/status/1004002878661406720,,,,,,,,,,,,,,,,,,,,,,,
1004100997013098497,1528231307,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> WHY <img alt=""🤦🏻‍♂️"" aria-label=""Emoji: Man facepalming (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fb-200d-2642-fe0f.png"" title=""Man facepalming (light skin tone)""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bCBfWgOs0r"">pic.twitter.com/bCBfWgOs0r</a></p>",true,1,/delseccoj/status/1004100997013098497,true,0,,,,,,,2018-06-05T20:41:47,,false,@zoom_us WHY  pic.twitter.com/bCBfWgOs0r,zerocool,1271055056,0,delseccoj,,https://pbs.twimg.com/media/De8vNU5VAAA56YI.jpg,,,,,,https://pbs.twimg.com/media/De8wQ1pVMAAeutN.jpg,,,,,,,,,,,,,,,,,,,,,,
1004099147165847552,1528230866,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Busy day. New telehealth market conditions note, how video fits with integrated delivery systems. Business climate, technology drivers, use cases &amp; coverage of @AviziaHealth @OmniJoin <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1938280308"" dir=""ltr"" href=""/gomohealth""><s>@</s><b>gomohealth</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""78345079"" dir=""ltr"" href=""/Vidyo""><s>@</s><b>Vidyo</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2kSah2d"" dir=""ltr"" href=""https://t.co/6QCG2kIaOz"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2kSah2d""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2kSah2d</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",false,0,/AlanGatWR/status/1004099147165847552,false,2,,,,,,,2018-06-05T20:34:26,,false,"Busy day. New telehealth market conditions note, how video fits with integrated delivery systems. Business climate, technology drivers, use cases & coverage of @AviziaHealth @OmniJoin @gomohealth @Vidyo @zoom_us http://bit.ly/2kSah2d ",Alan Greenberg,104182793,2,AlanGatWR,,,,,,,http://bit.ly/2kSah2d,,,,,,,,,,,,,,,,,,,,,,,
1010669078116225024,1529797260,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a></p>",false,0,/petitnoel1/status/1010669078116225024,false,0,,,,,,,2018-06-23T23:41:00,,false,@zoom_us,petit noel,933744599687933952,0,petitnoel1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010621515816165379,1529785920,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join us on Wednesday the 27th at noon via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> to learn about our online MS-BIA and Analytics and Insights programs. <a class=""twitter-timeline-link"" data-expanded-url=""https://rockhur.st/2MgkIbv"" dir=""ltr"" href=""https://t.co/9z4wzyTvFq"" rel=""nofollow noopener"" target=""_blank"" title=""https://rockhur.st/2MgkIbv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">rockhur.st/2MgkIbv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9fhYSdkL9Z"">pic.twitter.com/9fhYSdkL9Z</a></p>",true,0,/RUHelzberg/status/1010621515816165379,false,0,,,,,,,2018-06-23T20:32:00,,false,Join us on Wednesday the 27th at noon via @zoom_us to learn about our online MS-BIA and Analytics and Insights programs. https://rockhur.st/2MgkIbv pic.twitter.com/9fhYSdkL9Z,Helzberg School of Management,194166613,0,RUHelzberg,,https://pbs.twimg.com/media/DgUkf70W4AIaqOv.jpg,,,,,https://rockhur.st/2MgkIbv,,,,,,,,,,,,,,,,,,,,,,,
1010613860607430657,1529784095,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Evernote!</p>",false,1,/willa_life/status/1010613860607430657,true,1,thedarcypeters,3294245330,cloudapp,74575590,,,2018-06-23T20:01:35,1010250150130774017,true,Evernote!,willa.life,868495129878966272,1,willa_life,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010607610289098758,1529782605,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Texting and sharing work templates is great but being able to remotely watch film together is huge.</p>",false,0,/USAFootballMT/status/1010607610289098758,false,2,CoachDiG,40222968,CoachKGrabowski,366880078,,,2018-06-23T19:36:45,1010600407758974976,true,Texting and sharing work templates is great but being able to remotely watch film together is huge.,Andy Ryland,1202085726,3,USAFootballMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010605802426699777,1529782174,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great stuff. Really gain depth in learning beyond meeting and clinic with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1202085726"" dir=""ltr"" href=""/USAFootballMT""><s>@</s><b>USAFootballMT</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16954850"" dir=""ltr"" href=""/rob_currin""><s>@</s><b>rob_currin</b></a></p>",false,1,/CoachDiG/status/1010605802426699777,true,1,CoachKGrabowski,366880078,,,,,2018-06-23T19:29:34,1010600407758974976,true,Great stuff. Really gain depth in learning beyond meeting and clinic with @zoom_us @USAFootballMT @rob_currin,Vincent DiGaetano,40222968,2,CoachDiG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010603947529326592,1529781731,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All mentioned earlier are great. I add one new - Things from <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""12652542"" dir=""ltr"" href=""/culturedcode""><s>@</s><b>culturedcode</b></a> . Also I love iPad with Pencil and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""41931032"" dir=""ltr"" href=""/NotabilityApp""><s>@</s><b>NotabilityApp</b></a> - perfect for making notes during meetings with team or customers.</p>",false,0,/ksurowiecki/status/1010603947529326592,false,0,thedarcypeters,3294245330,buffer,197962366,,,2018-06-23T19:22:11,1010250150130774017,true,All mentioned earlier are great. I add one new - Things from @culturedcode . Also I love iPad with Pencil and @NotabilityApp - perfect for making notes during meetings with team or customers.,Krzysztof Surowiecki,306920400,1,ksurowiecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010599218589794304,1529780604,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""http://Etherprise.io"" dir=""ltr"" href=""https://t.co/4QK4ikAaJJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://Etherprise.io""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">Etherprise.io</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>..</p>",false,0,/scottm99603/status/1010599218589794304,false,0,scottm99603,2523584279,sequoia,24775410,,,2018-06-23T19:03:24,1009926280198799360,true,http://Etherprise.io ..,Scott Mariano/Angel Investor /crypto-currency.,2523584279,0,scottm99603,,,,,,,http://Etherprise.io,,,,,,,,,,,,,,,,,,,,,,,
1010597417807482881,1529780175,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><img alt=""🇩🇪"" aria-label=""Emoji: Flag of Germany"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e9-1f1ea.png"" title=""Flag of Germany""/> vs <img alt=""🇸🇪"" aria-label=""Emoji: Flag of Sweden"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1f8-1f1ea.png"" title=""Flag of Sweden""/> let’s goooooooooo <img alt=""⚽️"" aria-label=""Emoji: Soccer ball"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26bd.png"" title=""Soccer ball""/><img alt=""🏆"" aria-label=""Emoji: Trophy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3c6.png"" title=""Trophy""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71326045"" dir=""ltr"" href=""/vyopta""><s>@</s><b>vyopta</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15866857"" dir=""ltr"" href=""/CiscoCollab""><s>@</s><b>CiscoCollab</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""833368502"" dir=""ltr"" href=""/PexipInc""><s>@</s><b>PexipInc</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""74286565"" dir=""ltr"" href=""/Microsoft""><s>@</s><b>Microsoft</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1098635268549038080"" dir=""ltr"" href=""/polycom""><s>@</s><b>Polycom</b></a> <img alt=""✌️"" aria-label=""Emoji: Victory hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/270c.png"" title=""Victory hand""/><img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><img alt=""⚽️"" aria-label=""Emoji: Soccer ball"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26bd.png"" title=""Soccer ball""/></p>",false,0,/StevenTalafuse/status/1010597417807482881,false,0,,,,,,,2018-06-23T18:56:15,,false, vs  let’s goooooooooo  @vyopta @zoom_us @CiscoCollab @PexipInc @Microsoft @Polycom ,Steven Talafuse,827179169159143427,0,StevenTalafuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010585965117652992,1529777444,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">how can i learn more? am in Nairobi,Kenya</p>",false,0,/Nathanbasw/status/1010585965117652992,false,0,supervideomike,2976677253,zoom_us,522701657,,,2018-06-23T18:10:44,1010219319689646081,true,"how can i learn more? am in Nairobi,Kenya",Geoffrey M,35692472,0,Nathanbasw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010556933491908608,1529770522,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you!</p>",false,0,/trentsch16/status/1010556933491908608,false,0,scolo,14782497,qafbingeclub,996973497778716673,,,2018-06-23T16:15:22,1010552011039870976,true,Thank you!,Jessica Cupcake 🧁🧁,594338253,2,trentsch16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010553340994969600,1529769666,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes! You'll just need to download the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> app. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""992490265259601920"" dir=""ltr"" href=""/reelrawevents""><s>@</s><b>reelrawevents</b></a> that's true, isn't it? iPads, iPhones, computers ... whatever you got!</p>",false,1,/scolo/status/1010553340994969600,true,2,trentsch16,594338253,qafbingeclub,996973497778716673,,,2018-06-23T16:01:06,1010552011039870976,true,"Yes! You'll just need to download the @zoom_us app. @reelrawevents that's true, isn't it? iPads, iPhones, computers ... whatever you got!",Scott Lowell 🖇,14782497,6,scolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010531450750423041,1529764447,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I missed it obviously. I hope everything went well!</p>",false,0,/Chapmaab/status/1010531450750423041,false,0,Chapmaab,1112214368,jrosenberg6432,10950512,,,2018-06-23T14:34:07,1009857582360645632,true,I missed it obviously. I hope everything went well!,"Amy Chapman, Ph.D.",1112214368,0,Chapmaab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010507766954278913,1529758800,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join us on Wednesday the 27th at noon via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> to learn about our online MS-BIA and Analytics and Insights programs. <a class=""twitter-timeline-link"" data-expanded-url=""https://rockhur.st/2MgkIbv"" dir=""ltr"" href=""https://t.co/9z4wzyBUgQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://rockhur.st/2MgkIbv""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">rockhur.st/2MgkIbv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/esNPw3nTkr"">pic.twitter.com/esNPw3nTkr</a></p>",true,0,/RUHelzberg/status/1010507766954278913,false,1,,,,,,,2018-06-23T13:00:00,,false,Join us on Wednesday the 27th at noon via @zoom_us to learn about our online MS-BIA and Analytics and Insights programs. https://rockhur.st/2MgkIbv pic.twitter.com/esNPw3nTkr,Helzberg School of Management,194166613,0,RUHelzberg,,https://pbs.twimg.com/media/DgUkaO1X4AA6JEi.jpg,,,,,https://rockhur.st/2MgkIbv,,,,,,,,,,,,,,,,,,,,,,,
